ID,trial,trial_type,reported_q,true_q,working_phone
44,3,trial,0.4,0.459625151,0
44,4,trial,0.51,0.465119364,0
44,5,trial,0.78,0.474126324,0
44,6,trial,0.73,0.452591711,1
44,7,trial,0.21,0.395904653,0
44,8,trial,0.58,0.423074687,0
44,9,trial,0.89,0.419012016,0
44,10,trial,0.46,0.426913452,1
44,11,trial,0.58,0.411824808,1
44,12,trial,0.21,0.383122784,1
44,13,trial,0.37,0.39160234,1
44,14,trial,0.3,0.375664712,1
44,15,trial,0.69,0.377322295,0
44,16,trial,0.42,0.392365811,0
44,17,trial,0.74,0.390541798,0
44,18,trial,0.7,0.369870968,1
44,19,trial,0.73,0.3462363,0
44,20,trial,0.63,0.377545612,0
44,21,preattentioncheck,0.69,0.37483453,
44,22,attentioncheck,,,0
44,23,trial,0.77,0.347019646,0
44,24,trial,0.63,0.348956452,1
44,25,trial,0.3,0.319056454,0
44,26,trial,0.25,0.333301334,1
44,27,trial,0.78,0.304950559,0
44,28,trial,0.72,0.323100482,0
44,29,trial,0.61,0.318395261,1
44,30,trial,0.71,0.315841112,0
44,31,trial,0.76,0.262708444,0
44,32,trial,0.32,0.26768765,0
44,33,trial,0.71,0.263680284,0
44,34,trial,0.71,0.251914098,0
44,35,trial,0.82,0.241556554,0
44,36,trial,0.71,0.250559468,0
44,37,trial,0.68,0.239118427,0
44,38,trial,0.42,0.228949398,0
44,39,trial,0.67,0.192230214,0
44,40,trial,0.7,0.188019434,0
44,41,preattentioncheck,0.78,0.195163866,
44,42,attentioncheck,,,1
44,43,trial,0.65,0.159981498,0
44,44,trial,0.69,0.184386299,0
44,45,trial,0.32,0.176409454,0
44,46,trial,0.72,0.172541863,0
44,47,trial,0.73,0.162132328,1
44,48,trial,0.73,0.197962386,0
44,49,trial,0.27,0.207918513,0
44,50,trial,0.65,0.190259044,0
44,51,trial,0.29,0.226881198,0
44,52,trial,0.72,0.197343923,0
44,53,trial,0.71,0.198528804,0
44,54,trial,0.72,0.196739761,0
44,55,trial,0.72,0.190696335,0
44,56,trial,0.75,0.18605994,0
44,57,trial,0.81,0.193780991,0
44,58,trial,0.73,0.16938479,0
44,59,trial,0.27,0.182530661,0
44,60,trial,0.72,0.165427824,0
44,61,preattentioncheck,0.3,0.172116117,
44,62,attentioncheck,,,0
44,63,trial,0.27,0.124726477,0
44,64,trial,0.69,0.12504992,0
44,65,trial,0.71,0.177194617,0
44,66,trial,0.21,0.15988901,1
44,67,trial,0.76,0.16381638,0
44,68,trial,0.73,0.167527387,0
44,69,trial,0.72,0.202990919,0
44,70,trial,0.23,0.189037229,0
44,71,trial,0.24,0.231761515,0
44,72,trial,0.27,0.250740548,0
44,73,trial,0.26,0.260738005,0
44,74,trial,0.71,0.268784856,1
44,75,trial,0.69,0.246344773,0
44,76,trial,0.7,0.234928849,0
44,77,trial,0.23,0.252476768,1
44,78,trial,0.24,0.247293728,0
44,79,trial,0.27,0.266608532,0
44,80,trial,0.24,0.204974253,1
44,81,preattentioncheck,0.74,0.153295788,
44,82,attentioncheck,,,0
44,83,trial,0.67,0.18720416,0
44,84,trial,0.25,0.171274897,0
44,85,trial,0.24,0.146106018,0
44,86,trial,0.73,0.131808568,0
44,87,trial,0.72,0.132830772,0
44,88,trial,0.72,0.140818878,0
44,89,trial,0.24,0.187472369,1
44,90,trial,0.77,0.15945988,0
44,91,trial,0.27,0.182310408,0
44,92,trial,0.78,0.211452487,0
44,93,trial,0.26,0.254858263,0
44,94,trial,0.73,0.267370212,1
44,95,trial,0.24,0.236345991,0
44,96,trial,0.74,0.178605441,0
44,97,trial,0.24,0.182100089,0
44,98,trial,0.26,0.161635081,0
44,99,trial,0.71,0.205330045,0
44,100,trial,0.25,0.170617836,1
44,101,trial,0.24,0.179000811,0
44,102,trial,0.71,0.164686207,0
44,103,trial,0.27,0.175952913,0
44,104,trial,0.25,0.160378615,0
44,105,preattentioncheck,0.75,0.147122237,
45,0,initialization,0.5,0.5,1
45,1,preattentioncheck,0.59,0.49009617,
45,2,attentioncheck,,,0
45,3,trial,0.53,0.491754009,1
45,4,trial,0.55,0.496290775,0
45,5,trial,0.46,0.51206833,0
45,6,trial,0.44,0.530514636,0
45,7,trial,0.43,0.565183996,1
45,8,trial,0.56,0.540395708,0
45,9,trial,0.52,0.555018031,0
45,10,trial,0.47,0.575439712,0
45,11,trial,0.44,0.552915795,0
45,12,trial,0.44,0.599122552,1
45,13,trial,0.52,0.561524361,1
45,14,trial,0.55,0.592196669,1
45,15,trial,0.56,0.58994136,1
45,16,trial,0.57,0.580564457,0
45,17,trial,0.53,0.603084588,0
45,18,trial,0.45,0.627780678,0
45,19,trial,0.43,0.601498111,0
45,20,trial,0.4,0.623128264,0
45,21,preattentioncheck,0.42,0.621348026,
45,22,attentioncheck,,,1
45,23,trial,0.51,0.635137505,1
45,24,trial,0.54,0.631623068,0
45,25,trial,0.48,0.590420862,1
45,26,trial,0.52,0.599158047,1
45,27,trial,0.55,0.582475333,1
45,28,trial,0.56,0.579705025,1
45,29,trial,0.57,0.616950365,1
45,30,trial,0.58,0.596112332,1
45,31,trial,0.55,0.582583529,0
45,32,trial,0.48,0.56741416,0
45,33,trial,0.45,0.548843465,0
45,34,trial,0.43,0.502353392,0
45,35,trial,0.42,0.513181017,0
45,36,trial,0.4,0.506119909,1
45,37,trial,0.52,0.537234599,0
45,38,trial,0.48,0.554607304,0
45,39,trial,0.44,0.568313111,1
45,40,trial,0.52,0.554343298,0
45,41,preattentioncheck,0.47,0.568958967,
45,42,attentioncheck,,,1
45,43,trial,0.54,0.536231442,0
45,44,trial,0.46,0.544192307,0
45,45,trial,0.44,0.570402593,1
45,46,trial,0.55,0.522313618,1
45,47,trial,0.53,0.482182404,0
45,48,trial,0.47,0.494457931,1
45,49,trial,0.51,0.497167705,1
45,50,trial,0.54,0.516625615,1
45,51,trial,0.59,0.533803955,0
45,52,trial,0.47,0.579613989,0
45,53,trial,0.45,0.579779081,1
45,54,trial,0.52,0.581457394,0
45,55,trial,0.48,0.6037413,0
45,56,trial,0.44,0.604137188,1
45,57,trial,0.55,0.605557593,1
45,58,trial,0.57,0.622329741,1
45,59,trial,0.59,0.609966351,1
45,60,trial,0.6,0.612098823,1
45,61,preattentioncheck,0.61,0.631231523,
45,62,attentioncheck,,,1
45,63,trial,0.61,0.662412285,1
45,64,trial,0.62,0.658692739,1
45,65,trial,0.65,0.658159358,1
45,66,trial,0.67,0.628228314,1
45,67,trial,0.69,0.648976202,1
45,68,trial,0.67,0.638712394,1
45,69,trial,0.65,0.645606666,1
45,70,trial,0.64,0.613773162,1
45,71,trial,0.63,0.619289133,1
45,72,trial,0.62,0.65488349,1
45,73,trial,0.65,0.666840751,1
45,74,trial,0.68,0.640085684,0
45,75,trial,0.48,0.6097912,0
45,76,trial,0.45,0.62040678,0
45,77,trial,0.44,0.599485067,0
45,78,trial,0.36,0.554334692,1
45,79,trial,0.53,0.556849372,1
45,80,trial,0.56,0.554953664,1
45,81,preattentioncheck,0.56,0.579357063,
45,82,attentioncheck,,,1
45,83,trial,0.59,0.601298497,1
45,84,trial,0.62,0.584000009,0
45,85,trial,0.47,0.590330032,1
45,86,trial,0.55,0.612479946,0
45,87,trial,0.45,0.59148345,0
45,88,trial,0.43,0.552811817,1
45,89,trial,0.51,0.590313049,1
45,90,trial,0.56,0.579150659,1
45,91,trial,0.58,0.581349497,1
45,92,trial,0.61,0.607030419,1
45,93,trial,0.61,0.515157081,1
45,94,trial,0.63,0.529591397,0
45,95,trial,0.47,0.534380927,1
45,96,trial,0.55,0.54210917,1
45,97,trial,0.58,0.520395739,0
45,98,trial,0.45,0.506431806,0
45,99,trial,0.43,0.533398786,1
45,100,trial,0.53,0.533151668,0
45,101,trial,0.46,0.563178958,1
45,102,trial,0.55,0.583764174,1
45,103,trial,0.53,0.595510328,0
45,104,trial,0.47,0.630131539,0
45,105,preattentioncheck,0.45,0.594434418,
46,0,initialization,0.5,0.5,0
46,1,preattentioncheck,0.4,0.500373397,
46,2,attentioncheck,,,0
46,3,trial,0.41,0.540557502,0
46,4,trial,0.3,0.509395876,1
46,5,trial,0.45,0.51674764,1
46,6,trial,0.63,0.503209602,0
46,7,trial,0.37,0.517586131,0
46,8,trial,0.65,0.501948954,0
46,9,trial,0.68,0.483827981,0
46,10,trial,0.75,0.494632585,0
46,11,trial,0.35,0.490985154,0
46,12,trial,0.6,0.526188785,1
46,13,trial,0.29,0.505800221,0
46,14,trial,0.22,0.484377245,0
46,15,trial,0.18,0.479691758,1
46,16,trial,0.66,0.445012385,1
46,17,trial,0.22,0.456577514,1
46,18,trial,0.22,0.457364616,1
46,19,trial,0.79,0.477282945,0
46,20,trial,0.21,0.482540515,0
46,21,preattentioncheck,0.24,0.492356985,
46,22,attentioncheck,,,1
46,23,trial,0.55,0.422414054,0
46,24,trial,0.21,0.449851535,1
46,25,trial,0.69,0.415373374,0
46,26,trial,0.21,0.489505433,0
46,27,trial,0.2,0.463929028,0
46,28,trial,0.18,0.449126033,1
46,29,trial,0.75,0.447636882,1
46,30,trial,0.6,0.44708537,1
46,31,trial,0.45,0.470402265,1
46,32,trial,0.59,0.498110994,0
46,33,trial,0.18,0.493089288,0
46,34,trial,0.26,0.477589622,0
46,35,trial,0.35,0.487064895,0
46,36,trial,0.44,0.513280178,1
46,37,trial,0.63,0.539026065,0
46,38,trial,0.59,0.520404334,1
46,39,trial,0.21,0.519508166,1
46,40,trial,0.28,0.485992636,1
46,41,preattentioncheck,0.43,0.446729575,
46,42,attentioncheck,,,0
46,43,trial,0.58,0.479404905,1
46,44,trial,0.59,0.504406632,1
46,45,trial,0.45,0.49289989,0
46,46,trial,0.34,0.529964585,1
46,47,trial,0.28,0.531938077,1
46,48,trial,0.46,0.554227635,0
46,49,trial,0.63,0.532532215,1
46,50,trial,0.64,0.527789098,0
46,51,trial,0.31,0.509072737,0
46,52,trial,0.3,0.492278879,1
46,53,trial,0.58,0.4704578,0
46,54,trial,0.56,0.424577429,1
46,55,trial,0.55,0.419594122,0
46,56,trial,0.28,0.417831801,0
46,57,trial,0.43,0.373919966,1
46,58,trial,0.57,0.379788086,1
46,59,trial,0.6,0.407272975,0
46,60,trial,0.26,0.42939516,0
46,61,preattentioncheck,0.42,0.461963542,
46,62,attentioncheck,,,0
46,63,trial,0.46,0.431712731,1
46,64,trial,0.6,0.421941926,1
46,65,trial,0.59,0.435862233,0
46,66,trial,0.32,0.396998478,1
46,67,trial,0.54,0.3831266,0
46,68,trial,0.24,0.410368553,1
46,69,trial,0.56,0.394887525,1
46,70,trial,0.38,0.401511115,1
46,71,trial,0.43,0.397068199,0
46,72,trial,0.62,0.402495284,1
46,73,trial,0.57,0.386844096,1
46,74,trial,0.43,0.395871934,1
46,75,trial,0.66,0.419256332,0
46,76,trial,0.63,0.373215406,1
46,77,trial,0.63,0.375108288,0
46,78,trial,0.27,0.338830062,1
46,79,trial,0.58,0.336651131,0
46,80,trial,0.33,0.384203423,0
46,81,preattentioncheck,0.39,0.393231783,
46,82,attentioncheck,,,1
46,83,trial,0.59,0.400283223,1
46,84,trial,0.56,0.389043552,0
46,85,trial,0.34,0.386617947,1
46,86,trial,0.63,0.402538995,0
46,87,trial,0.56,0.390690856,0
46,88,trial,0.63,0.367725535,0
46,89,trial,0.7,0.309294061,0
46,90,trial,0.76,0.311093405,0
46,91,trial,0.74,0.25936859,1
46,92,trial,0.58,0.257672822,1
46,93,trial,0.39,0.281758287,1
46,94,trial,0.48,0.266294231,0
46,95,trial,0.34,0.226024456,0
46,96,trial,0.33,0.244860517,0
46,97,trial,0.42,0.241432928,0
46,98,trial,0.43,0.251853454,1
46,99,trial,0.69,0.215062712,0
46,100,trial,0.34,0.200265756,1
46,101,trial,0.43,0.183533919,0
46,102,trial,0.68,0.217323486,0
46,103,trial,0.34,0.273614729,0
46,104,trial,0.36,0.252732267,0
46,105,preattentioncheck,0.29,0.228382971,
47,0,initialization,0.5,0.5,0
47,1,preattentioncheck,0.24,0.507667513,
47,2,attentioncheck,,,0
47,3,trial,0.25,0.520931578,0
47,4,trial,0.17,0.547945219,1
47,5,trial,0.34,0.543736994,0
47,6,trial,0.24,0.54603867,1
47,7,trial,0.31,0.545846569,0
47,8,trial,0.28,0.581678589,0
47,9,trial,0.24,0.563313785,1
47,10,trial,0.26,0.569115401,1
47,11,trial,0.32,0.514905043,0
47,12,trial,0.3,0.4709296,0
47,13,trial,0.28,0.477714662,0
47,14,trial,0.26,0.471720817,0
47,15,trial,0.26,0.451077852,1
47,16,trial,0.28,0.454051855,0
47,17,trial,0.26,0.426291945,1
47,18,trial,0.28,0.392453516,0
47,19,trial,0.28,0.371663814,0
47,20,trial,0.3,0.338190012,0
47,21,preattentioncheck,0.29,0.331653124,
47,22,attentioncheck,,,0
47,23,trial,0.26,0.285675472,0
47,24,trial,0.23,0.269813943,1
47,25,trial,0.26,0.277419336,0
47,26,trial,0.25,0.298917536,0
47,27,trial,0.24,0.302277393,0
47,28,trial,0.24,0.290756903,0
47,29,trial,0.25,0.310361484,1
47,30,trial,0.26,0.293712209,0
47,31,trial,0.26,0.273488325,1
47,32,trial,0.28,0.299239454,0
47,33,trial,0.26,0.284225026,0
47,34,trial,0.24,0.266616083,0
47,35,trial,0.25,0.243545128,0
47,36,trial,0.25,0.236527277,0
47,37,trial,0.25,0.244771536,0
47,38,trial,0.23,0.270960708,0
47,39,trial,0.23,0.304501529,0
47,40,trial,0.2,0.29533984,0
47,41,preattentioncheck,0.18,0.2961397,
47,42,attentioncheck,,,1
47,43,trial,0.18,0.329067677,0
47,44,trial,0.19,0.319713864,1
47,45,trial,0.2,0.336924084,0
47,46,trial,0.21,0.360125582,0
47,47,trial,0.2,0.313028456,0
47,48,trial,0.2,0.319023539,1
47,49,trial,0.21,0.33302357,0
47,50,trial,0.21,0.33074481,0
47,51,trial,0.21,0.348431188,1
47,52,trial,0.24,0.33283169,0
47,53,trial,0.21,0.332276684,1
47,54,trial,0.24,0.336244409,0
47,55,trial,0.24,0.342686455,0
47,56,trial,0.24,0.366689573,0
47,57,trial,0.25,0.367149706,1
47,58,trial,0.24,0.409696726,0
47,59,trial,0.26,0.391728313,0
47,60,trial,0.24,0.364868375,0
47,61,preattentioncheck,0.26,0.399225307,
47,62,attentioncheck,,,0
47,63,trial,0.24,0.39046702,0
47,64,trial,0.25,0.390712217,1
47,65,trial,0.24,0.376356151,1
47,66,trial,0.27,0.398796342,1
47,67,trial,0.36,0.394816293,0
47,68,trial,0.29,0.408754582,0
47,69,trial,0.26,0.390104614,1
47,70,trial,0.3,0.428730666,1
47,71,trial,0.36,0.380574531,0
47,72,trial,0.3,0.416442042,0
47,73,trial,0.28,0.43801459,1
47,74,trial,0.32,0.439035385,1
47,75,trial,0.39,0.456013987,0
47,76,trial,0.36,0.434134801,0
47,77,trial,0.32,0.443770342,1
47,78,trial,0.38,0.43801491,0
47,79,trial,0.38,0.393235855,1
47,80,trial,0.41,0.386515992,0
47,81,preattentioncheck,0.36,0.42558451,
47,82,attentioncheck,,,1
47,83,trial,0.41,0.40065729,0
47,84,trial,0.35,0.374875469,1
47,85,trial,0.43,0.315814481,0
47,86,trial,0.41,0.265759843,0
47,87,trial,0.38,0.282014471,1
47,88,trial,0.44,0.301846794,0
47,89,trial,0.4,0.295518904,0
47,90,trial,0.38,0.339031367,0
47,91,trial,0.34,0.323215506,1
47,92,trial,0.39,0.399952553,0
47,93,trial,0.38,0.426815098,1
47,94,trial,0.43,0.405351753,0
47,95,trial,0.4,0.435666631,1
47,96,trial,0.45,0.427006063,0
47,97,trial,0.41,0.416111297,0
47,98,trial,0.39,0.408083127,0
47,99,trial,0.38,0.404585244,0
47,100,trial,0.34,0.365760858,0
47,101,trial,0.31,0.383245024,0
47,102,trial,0.27,0.348422009,0
47,103,trial,0.26,0.334508256,0
47,104,trial,0.23,0.307392841,1
47,105,preattentioncheck,0.24,0.316532332,
48,0,initialization,0.5,0.5,0
48,1,preattentioncheck,0.25,0.514113862,
48,2,attentioncheck,,,0
48,3,trial,0.31,0.629672962,0
48,4,trial,0.16,0.605538213,0
48,5,trial,0.04,0.608116341,1
48,6,trial,0.53,0.601681872,1
48,7,trial,0.93,0.611026351,1
48,8,trial,0.94,0.594603607,1
48,9,trial,0.98,0.597916073,1
48,10,trial,0.98,0.619084034,1
48,11,trial,0.99,0.623713896,1
48,12,trial,0.99,0.637018294,1
48,13,trial,0.97,0.635483881,1
48,14,trial,0.98,0.626808396,0
48,15,trial,0.24,0.591920087,0
48,16,trial,0.12,0.581454469,0
48,17,trial,0.58,0.60931735,1
48,18,trial,0.89,0.602487964,1
48,19,trial,0.96,0.639530108,1
48,20,trial,0.93,0.658315783,1
48,21,preattentioncheck,0.92,0.680721963,
48,22,attentioncheck,,,1
48,23,trial,0.96,0.648126027,1
48,24,trial,0.96,0.659869814,1
48,25,trial,0.97,0.660226331,0
48,26,trial,0.09,0.655189906,1
48,27,trial,0.96,0.642842368,1
48,28,trial,0.96,0.636517043,0
48,29,trial,0.09,0.683731647,1
48,30,trial,0.91,0.667283921,1
48,31,trial,0.97,0.687903341,1
48,32,trial,0.92,0.668376669,0
48,33,trial,0.09,0.693159492,1
48,34,trial,0.93,0.666878318,1
48,35,trial,0.94,0.650952987,1
48,36,trial,0.92,0.659529091,1
48,37,trial,0.95,0.629963478,1
48,38,trial,0.94,0.630671299,1
48,39,trial,0.95,0.644696843,0
48,40,trial,0.09,0.672681591,1
48,41,preattentioncheck,0.94,0.650871453,
48,42,attentioncheck,,,0
48,43,trial,0.24,0.693857111,1
48,44,trial,0.92,0.694923334,0
48,45,trial,0.25,0.727221223,1
48,46,trial,0.91,0.748641813,0
48,47,trial,0.16,0.743235898,1
48,48,trial,0.92,0.735759792,1
48,49,trial,0.94,0.71760069,1
48,50,trial,0.92,0.729110951,1
48,51,trial,0.94,0.676807933,1
48,52,trial,0.94,0.698700539,1
48,53,trial,0.96,0.733757944,0
48,54,trial,0.1,0.703404703,1
48,55,trial,0.95,0.702357731,0
48,56,trial,0.78,0.690085297,1
48,57,trial,0.91,0.67549383,0
48,58,trial,0.92,0.687123648,1
48,59,trial,0.94,0.682649538,1
48,60,trial,0.93,0.663158932,1
48,61,preattentioncheck,0.95,0.657803706,
48,62,attentioncheck,,,1
48,63,trial,0.96,0.670881012,1
48,64,trial,0.93,0.652840494,1
48,65,trial,0.95,0.658500372,1
48,66,trial,0.95,0.643968458,1
48,67,trial,0.96,0.669043226,0
48,68,trial,0.95,0.726663378,1
48,69,trial,0.96,0.73109719,1
48,70,trial,0.96,0.745561299,1
48,71,trial,0.96,0.746439818,1
48,72,trial,0.96,0.750440933,1
48,73,trial,0.95,0.791365751,1
48,74,trial,0.98,0.832976613,1
48,75,trial,0.97,0.806148158,0
48,76,trial,0.96,0.837808414,1
48,77,trial,0.96,0.831739547,1
48,78,trial,0.95,0.799179771,0
48,79,trial,0.95,0.77817089,1
48,80,trial,0.95,0.750369097,0
48,81,preattentioncheck,0.95,0.775707631,
48,82,attentioncheck,,,1
48,83,trial,0.96,0.648471014,1
48,84,trial,0.95,0.638906098,0
48,85,trial,0.97,0.650120875,1
48,86,trial,0.96,0.684628564,1
48,87,trial,0.96,0.683204751,1
48,88,trial,0.98,0.647139467,0
